283.08, 285.12, 282.93, 285.12, 123082000.00, -853.00
284.41, 286.86, 284.06, 286.07, 152459000.00, -6391.00
287.73, 287.73, 285.07, 286.05, 172419000.00, -50.00
284.22, 284.78, 281.73, 282.46, 96269000.00, 1547.00
278.96, 279.77, 275.77, 275.90, 117131000.00, 4657.00
276.83, 278.38, 275.52, 278.32, 135524000.00, 3293.00
276.74, 278.03, 274.61, 278.03, 139758000.00, 7474.00
276.98, 279.59, 276.86, 279.59, 108646000.00, -1508.00
279.93, 279.93, 275.71, 276.71, 105937000.00, 2404.00
276.16, 278.08, 275.75, 276.58, 103207000.00, 19.00
280.54, 281.43, 279.57, 280.41, 133540000.00, -2735.00
280.19, 280.47, 277.90, 279.20, 107091000.00, 191.00
281.51, 282.73, 280.37, 282.59, 121553000.00, -5493.00
280.00, 280.47, 279.00, 279.66, 100117000.00, 1352.00
281.34, 282.04, 279.19, 282.04, 120045000.00, -1766.00
279.54, 282.77, 279.49, 282.70, 108202000.00, -2660.00
277.89, 280.76, 277.87, 280.04, 107025000.00, 1242.00
280.52, 280.52, 277.05, 277.11, 127529000.00, 1102.00
280.86, 282.79, 280.55, 282.36, 102247000.00, -5271.00
279.54, 279.88, 274.71, 275.40, 129093000.00, 6767.00
269.80, 270.14, 266.81, 267.80, 125313000.00, 7090.00
267.78, 268.35, 261.00, 261.54, 119177000.00, 4747.00
251.09, 255.15, 249.32, 251.90, 181493000.00, -5808.00
248.34, 251.38, 233.89, 242.45, 204763000.00, -7366.00
234.26, 237.55, 218.66, 233.52, 268496000.00, 1092.00
243.34, 243.36, 232.75, 233.23, 207036000.00, 15562.00
223.79, 236.60, 223.79, 234.14, 172406000.00, 892.00
237.41, 237.94, 229.77, 230.38, 174900000.00, 4883.00
238.06, 242.23, 237.75, 242.23, 123793000.00, -3957.00
240.68, 245.62, 240.61, 243.43, 112888000.00, -79.00
243.15, 243.61, 234.93, 238.31, 159363000.00, 6055.00
228.95, 229.75, 222.95, 222.98, 178203000.00, 1628.00
224.62, 225.49, 218.09, 219.15, 141167000.00, -1974.00
222.30, 229.17, 220.38, 228.12, 152415000.00, -2135.00
229.56, 231.08, 223.52, 225.14, 147346000.00, 2400.00
230.30, 232.00, 226.73, 227.02, 117591000.00, -571.00
225.55, 229.73, 225.54, 229.00, 93878000.00, -1467.00
232.80, 236.95, 229.94, 235.78, 127170000.00, -2079.00
239.13, 240.47, 236.72, 237.64, 139132000.00, 127.00
237.91, 242.16, 236.59, 242.16, 117003000.00, -3457.00
243.07, 248.84, 241.95, 242.37, 156980000.00, -6908.00
241.18, 243.76, 238.42, 240.16, 99294000.00, 3941.00
234.93, 235.03, 228.89, 228.89, 109884000.00, 7338.00
224.46, 229.82, 223.18, 226.65, 121424000.00, 4345.00
232.72, 236.15, 231.04, 236.12, 113520000.00, -1407.00
239.55, 239.64, 235.48, 238.47, 143189000.00, -5064.00
234.09, 238.51, 233.40, 233.40, 122057000.00, 1369.00
231.92, 232.68, 224.16, 225.15, 119106000.00, 4543.00
231.65, 233.01, 224.54, 228.58, 140741000.00, 11.00
234.94, 238.49, 233.32, 237.50, 157879000.00, -11041.00
234.58, 237.50, 233.74, 235.32, 112096000.00, 410.00
235.29, 238.11, 231.55, 237.53, 119237000.00, -2749.00
238.08, 241.85, 236.57, 239.51, 117466000.00, -3226.00
233.20, 234.77, 230.02, 232.05, 124626000.00, 7577.00
223.64, 224.80, 218.58, 218.62, 172809000.00, 8990.00
221.85, 221.96, 212.92, 214.18, 170275000.00, -4355.00
221.23, 225.37, 219.76, 225.29, 141047000.00, -3227.00
227.28, 228.95, 223.82, 223.82, 140274000.00, -550.00
222.51, 230.54, 221.76, 230.37, 142378000.00, -2980.00
228.79, 231.23, 226.61, 230.41, 128253000.00, 943.00
218.92, 221.99, 215.53, 221.93, 129782000.00, 6497.00
223.64, 223.64, 216.39, 217.34, 151545000.00, 730.00
223.99, 227.25, 223.47, 223.94, 149970000.00, -7228.00
229.61, 231.47, 228.92, 230.27, 146174000.00, -8741.00
230.64, 233.38, 230.34, 230.82, 105534000.00, -1024.00
236.75, 236.90, 234.27, 234.80, 147524000.00, -5993.00
233.79, 236.91, 232.44, 236.66, 120235000.00, -590.00
239.65, 240.32, 238.09, 238.09, 139019000.00, -1913.00
236.96, 240.30, 235.44, 239.67, 105841000.00, -1076.00
242.43, 243.49, 241.00, 243.49, 117831000.00, -3617.00
238.47, 240.98, 237.99, 239.89, 127070000.00, 2137.00
241.50, 242.11, 239.09, 242.11, 125266000.00, 587.00
242.20, 244.22, 235.36, 235.57, 127361000.00, 912.00
239.03, 240.83, 235.94, 240.02, 145358000.00, 273.00
242.50, 248.21, 242.44, 248.21, 133087000.00, -7366.00
248.41, 249.18, 246.43, 247.20, 129311000.00, -1777.00
244.87, 247.90, 243.73, 247.56, 113158000.00, -540.00
249.00, 251.50, 246.96, 251.20, 162709000.00, -5119.00
256.42, 256.88, 251.40, 252.47, 202223000.00, -6705.00
251.36, 254.33, 248.83, 249.88, 122904000.00, 2477.00
247.51, 252.22, 247.50, 249.92, 114249000.00, -187.00
244.87, 248.28, 243.24, 248.03, 123597000.00, 1896.00
247.40, 247.40, 243.14, 244.09, 116211000.00, 4605.00
249.80, 252.44, 248.95, 252.34, 125153000.00, -8235.00
252.66, 252.66, 250.14, 250.78, 97703000.00, 912.00
251.85, 251.94, 247.86, 248.32, 95100000.00, -1136.00
251.38, 252.00, 247.92, 249.23, 123056000.00, -600.00
243.07, 243.38, 236.02, 236.02, 156656000.00, 6552.00
239.79, 243.05, 237.35, 242.99, 101270000.00, 2030.00
246.40, 249.02, 246.37, 248.27, 98629000.00, -4562.00
246.25, 247.97, 244.98, 246.21, 90563000.00, 354.00
247.71, 249.60, 241.44, 241.98, 112956000.00, 1513.00
242.87, 244.84, 239.09, 244.60, 100808000.00, 2617.00
239.55, 241.13, 238.50, 239.43, 93936000.00, 6250.00
238.54, 238.54, 235.32, 236.64, 78292000.00, 2481.00
233.80, 238.46, 233.71, 237.80, 82979000.00, 1721.00
236.81, 236.93, 231.32, 231.68, 142238000.00, 3685.00
230.70, 234.26, 229.93, 233.35, 95018000.00, -539.00
231.11, 232.78, 229.74, 231.03, 118202000.00, 346.00
235.09, 236.86, 233.87, 236.59, 94256000.00, -3453.00
238.40, 242.61, 237.77, 242.50, 122975000.00, -9594.00
241.15, 242.64, 240.04, 241.19, 111047000.00, -2309.00
250.12, 252.82, 249.76, 251.52, 181355000.00, -16881.00
251.23, 252.04, 249.95, 251.19, 98221000.00, -3424.00
252.87, 253.02, 250.52, 252.22, 77099000.00, -437.00
250.94, 251.94, 247.88, 249.48, 105783000.00, -1265.00
251.08, 252.12, 249.69, 251.57, 102435000.00, -2848.00
250.26, 252.40, 248.47, 250.31, 117825000.00, -318.00
246.28, 247.85, 244.67, 244.93, 96220000.00, 5782.00
248.73, 248.86, 247.00, 248.55, 119576000.00, -671.00
245.44, 245.87, 243.48, 243.48, 104582000.00, 3881.00
241.67, 243.54, 241.59, 242.35, 75951000.00, 2452.00
239.15, 240.02, 236.48, 236.72, 100326000.00, 4842.00
237.85, 240.13, 237.22, 239.82, 102227000.00, 1463.00
238.30, 238.35, 227.54, 231.74, 145242000.00, 1652.00
233.79, 234.49, 232.25, 233.83, 81004000.00, 1680.00
240.01, 241.87, 239.10, 241.51, 100366000.00, -5699.00
240.50, 241.40, 239.67, 241.40, 57908000.00, -736.00
243.26, 244.95, 243.06, 244.22, 82083000.00, -5314.00
244.96, 245.10, 242.04, 242.64, 56772000.00, 125.00
242.69, 243.91, 236.43, 240.79, 77864000.00, -2099.00
239.44, 239.44, 237.28, 238.15, 64039000.00, 1825.00
236.87, 239.55, 235.70, 238.08, 63990000.00, -1007.00
239.04, 239.96, 236.81, 238.70, 67445000.00, 57.00
241.56, 245.82, 241.56, 245.82, 91374000.00, -9729.00
246.89, 247.06, 244.16, 244.24, 97162000.00, -3893.00
244.58, 245.50, 243.25, 243.56, 90095000.00, -2325.00
243.97, 243.97, 237.88, 240.57, 84537000.00, 3052.00
238.88, 238.99, 235.95, 238.02, 81891000.00, 3710.00
240.07, 242.69, 239.89, 241.69, 101264000.00, -5378.00
242.19, 242.29, 240.46, 240.83, 90006000.00, -856.00
241.80, 243.46, 239.82, 243.46, 109239000.00, -2757.00
243.60, 246.06, 243.02, 245.28, 103130000.00, -3386.00
243.34, 243.70, 240.88, 243.10, 77774000.00, 1395.00
245.79, 247.82, 245.76, 247.81, 114954000.00, -6739.00
247.57, 248.81, 246.68, 247.82, 108636000.00, -2904.00
250.60, 251.34, 249.15, 251.27, 117021000.00, -7309.00
252.28, 256.94, 252.28, 256.61, 137407000.00, -11524.00
256.22, 260.07, 256.10, 257.14, 109026000.00, -3991.00
258.05, 258.49, 256.49, 257.52, 92234000.00, -2713.00
258.01, 258.88, 256.38, 258.65, 103438000.00, -2519.00
257.39, 258.12, 254.68, 255.21, 97916000.00, 1716.00
255.45, 257.88, 254.09, 256.90, 105571000.00, -323.00
255.73, 258.81, 255.56, 257.06, 125417000.00, -1995.00
260.18, 261.96, 259.25, 260.35, 162792000.00, -7412.00
259.95, 260.09, 257.06, 258.53, 114436000.00, 3477.00
261.65, 262.00, 257.65, 258.93, 133300000.00, -1474.00
259.37, 260.26, 258.41, 259.80, 169724000.00, -2596.00
260.26, 262.94, 259.96, 262.94, 157645000.00, -4086.00
261.99, 264.50, 259.28, 264.50, 146866000.00, 436.00
263.60, 263.77, 260.19, 261.17, 128415000.00, 3196.00
262.14, 263.56, 260.88, 262.75, 92770000.00, -1799.00
261.69, 263.08, 261.32, 262.38, 128315000.00, 1470.00
263.76, 266.13, 263.69, 265.88, 124833000.00, -3431.00
262.99, 263.93, 261.61, 261.89, 108158000.00, 4165.00
265.90, 266.84, 265.01, 265.82, 114220000.00, -3051.00
268.28, 269.26, 265.92, 265.95, 93695000.00, 672.00
265.41, 266.89, 263.50, 265.89, 104149000.00, 1818.00
264.88, 266.69, 264.55, 266.63, 99175000.00, -217.00
264.78, 264.78, 262.72, 263.58, 93834000.00, 2346.00
263.77, 265.20, 262.10, 265.20, 87389000.00, -657.00
264.21, 264.33, 260.76, 261.30, 88070000.00, 3042.00
262.19, 263.93, 261.80, 263.45, 104865000.00, -1633.00
265.06, 267.68, 265.03, 267.13, 110705000.00, -5190.00
268.64, 269.50, 267.27, 267.45, 101552000.00, -3150.00
266.56, 266.90, 264.12, 264.75, 79269000.00, 2715.00
265.25, 265.94, 261.20, 262.85, 89749000.00, 2982.00
258.65, 261.17, 258.32, 260.35, 76945000.00, 3503.00
261.23, 263.55, 259.65, 262.85, 101648000.00, 1943.00
265.27, 266.33, 263.18, 265.62, 87937000.00, -1065.00
265.67, 265.74, 263.60, 263.74, 82961000.00, 2900.00
265.10, 267.74, 265.10, 266.90, 95564000.00, -3141.00
270.47, 271.68, 269.85, 269.85, 106298000.00, -4794.00
269.81, 270.61, 269.05, 269.76, 94162000.00, 727.00
271.39, 271.48, 268.22, 268.27, 95675000.00, 1502.00
269.01, 270.61, 268.58, 270.27, 88412000.00, 854.00
270.20, 271.59, 268.74, 269.68, 91829000.00, 1741.00
268.14, 269.46, 266.90, 267.79, 80315000.00, 3380.00
267.60, 268.45, 266.44, 267.98, 83235000.00, 974.00
266.36, 268.44, 266.15, 267.95, 74561000.00, 1046.00
269.13, 270.06, 266.43, 267.41, 73543000.00, 3048.00
270.62, 270.87, 268.97, 270.71, 79633000.00, -2118.00
269.86, 270.55, 269.07, 269.64, 74424000.00, 22.00
267.87, 268.72, 266.15, 267.13, 81470000.00, 876.00
266.50, 267.22, 265.19, 266.58, 84296000.00, -75.00
267.72, 269.36, 266.80, 268.99, 67188000.00, -84.00
270.66, 272.83, 270.31, 272.46, 89676000.00, -3944.00
272.13, 272.48, 267.98, 268.33, 94921000.00, 1726.00
266.69, 270.33, 265.48, 269.96, 84363000.00, 653.00
269.54, 270.41, 268.96, 269.97, 81238000.00, 1429.00
266.95, 267.24, 265.44, 265.88, 76048000.00, 2359.00
266.48, 267.81, 264.83, 265.38, 71706000.00, -638.00
263.88, 263.95, 261.47, 263.95, 73627000.00, 1961.00
265.95, 267.27, 265.11, 266.86, 75455000.00, -1288.00
263.58, 265.40, 263.28, 264.49, 57339000.00, 3802.00
264.72, 265.43, 263.02, 263.32, 58805000.00, 2115.00
267.39, 267.51, 265.72, 266.22, 66985000.00, 750.00
265.60, 266.86, 264.74, 265.58, 62062000.00, 639.00
263.79, 263.83, 261.25, 261.84, 66065000.00, 4154.00
261.31, 262.80, 260.34, 261.66, 52135000.00, -917.00
259.47, 261.82, 259.22, 260.76, 66407000.00, 470.00
263.24, 263.24, 260.72, 260.82, 68589000.00, -246.00
262.89, 263.25, 260.28, 261.51, 73178000.00, -1923.00
262.70, 264.48, 262.30, 263.43, 75942000.00, -2439.00
265.40, 265.67, 263.70, 264.35, 83132000.00, -2811.00
266.10, 267.01, 265.35, 266.61, 89924000.00, 1251.00
266.05, 266.70, 265.35, 266.05, 69298000.00, 287.00
264.72, 265.41, 263.72, 264.40, 69558000.00, 641.00
259.71, 260.29, 259.10, 259.73, 68578000.00, 4576.00
261.28, 261.62, 260.35, 261.12, 56947000.00, 1323.00
259.88, 260.46, 258.22, 258.79, 71958000.00, 2178.00
258.00, 259.01, 256.94, 257.89, 67639000.00, 2439.00
256.97, 256.97, 253.91, 254.00, 66778000.00, 2666.00
254.07, 255.02, 252.30, 254.11, 64484000.00, 967.00
251.97, 253.08, 250.24, 252.32, 87799000.00, 197.00
250.63, 250.88, 243.79, 243.93, 92631000.00, 2713.00
244.15, 246.21, 242.52, 244.48, 113902000.00, 1076.00
240.12, 240.14, 235.46, 235.85, 114551000.00, 2820.00
238.61, 239.41, 237.02, 238.62, 73315000.00, 836.00
242.38, 243.04, 240.58, 242.66, 87079000.00, 1052.00
240.70, 240.71, 237.93, 239.76, 71289000.00, 1701.00
239.44, 240.72, 238.43, 240.51, 56793000.00, 83.00
241.06, 242.92, 240.36, 241.60, 58904000.00, -466.00
241.14, 245.67, 240.49, 245.26, 67500000.00, -3046.00
244.68, 244.92, 242.27, 244.68, 71992000.00, 622.00
241.17, 244.05, 240.16, 244.05, 70501000.00, 606.00
242.45, 244.03, 240.97, 242.98, 53504000.00, 1297.00
235.91, 237.51, 235.37, 236.30, 85762000.00, -1458.00
238.54, 239.47, 237.36, 238.79, 60181000.00, -2126.00
244.10, 246.16, 244.10, 245.51, 78823000.00, -4769.00
246.34, 246.39, 243.30, 243.69, 55107000.00, -583.00
247.30, 248.55, 247.12, 248.30, 71405000.00, -2527.00
244.62, 246.99, 244.55, 246.43, 55954000.00, 424.00
248.14, 248.14, 245.64, 247.08, 55171000.00, -1495.00
246.70, 248.62, 246.43, 248.62, 78573000.00, -2720.00
248.52, 248.54, 245.09, 246.57, 86490000.00, -960.00
251.43, 252.69, 250.57, 251.37, 77067000.00, -3855.00
250.50, 251.70, 250.00, 251.31, 53489000.00, -1678.00
253.59, 253.59, 251.71, 252.92, 65356000.00, -1522.00
251.59, 252.31, 249.22, 250.46, 60710000.00, 814.00
246.57, 246.92, 243.74, 244.15, 67327000.00, 7304.00
243.37, 243.37, 239.19, 240.75, 61377000.00, 5499.00
239.81, 241.00, 239.18, 239.68, 55096000.00, 2445.00
239.31, 240.39, 236.60, 239.85, 62421000.00, 2001.00
241.07, 241.24, 238.09, 239.98, 50744000.00, 147.00
238.46, 244.90, 237.42, 244.90, 74222000.00, -2286.00
246.35, 246.63, 244.42, 244.46, 64206000.00, -1454.00
245.47, 247.24, 245.37, 246.80, 79930000.00, -4142.00
247.88, 248.83, 247.32, 247.76, 69946000.00, -1507.00
247.01, 248.01, 246.49, 247.67, 65161000.00, -1647.00
247.93, 248.36, 243.91, 245.07, 57041000.00, 1866.00
242.36, 242.92, 241.26, 241.73, 52017000.00, 2450.00
242.81, 243.14, 240.01, 240.88, 56646000.00, 1715.00
240.37, 240.69, 238.66, 240.34, 54513000.00, 2306.00
240.49, 241.06, 234.66, 234.66, 76189000.00, 4857.00
235.49, 239.98, 233.58, 238.77, 77879000.00, -1284.00
239.81, 240.11, 237.92, 239.39, 53360000.00, 313.00
238.07, 242.21, 237.15, 240.19, 68345000.00, -2037.00
240.11, 241.10, 235.61, 236.42, 81573000.00, 2216.00
240.09, 241.53, 239.41, 240.44, 78779000.00, -3865.00
240.59, 241.49, 239.80, 240.35, 69455000.00, -1730.00
236.89, 236.91, 234.36, 235.75, 63947000.00, 2682.00
235.19, 237.04, 234.77, 236.65, 69332000.00, 293.00
231.90, 235.78, 231.68, 233.49, 69158000.00, -741.00
234.75, 236.02, 233.04, 235.33, 67561000.00, -770.00
239.64, 242.23, 238.72, 242.23, 72050000.00, -7162.00
244.80, 245.35, 244.08, 244.58, 63836000.00, -4392.00
244.83, 252.53, 244.39, 250.08, 101308000.00, -10975.00
248.42, 250.83, 247.95, 249.60, 84479000.00, -2532.00
250.15, 250.43, 247.23, 247.90, 81365000.00, -2140.00
244.57, 247.13, 244.17, 244.81, 72681000.00, 397.00
249.92, 251.74, 249.67, 250.36, 79216000.00, -5346.00
250.04, 251.14, 249.66, 250.39, 75163000.00, -2309.00
251.80, 255.13, 251.74, 252.84, 119791000.00, -8257.00
253.34, 259.11, 253.34, 258.08, 124578000.00, -14132.00
257.59, 259.12, 257.17, 258.91, 74297000.00, -3486.00
258.71, 258.76, 256.63, 256.65, 53299000.00, -272.00
258.14, 260.30, 257.62, 260.11, 79677000.00, -3602.00
260.03, 260.56, 258.59, 260.08, 78940000.00, -2510.00
260.92, 261.08, 257.60, 258.20, 76694000.00, -2952.00
257.65, 258.57, 256.64, 258.03, 60971000.00, -961.00
259.19, 260.20, 257.43, 257.50, 66817000.00, -1854.00
256.90, 258.07, 253.79, 256.21, 70274000.00, -88.00
256.06, 257.32, 254.60, 257.28, 67347000.00, -394.00
254.12, 254.92, 252.95, 253.73, 73622000.00, 1236.00
251.65, 253.95, 251.34, 252.77, 83956000.00, -2042.00
253.46, 254.12, 251.83, 252.57, 66759000.00, 1495.00
253.09, 254.64, 252.31, 254.22, 72304000.00, -1090.00
253.29, 253.39, 249.65, 250.96, 70441000.00, 3163.00
249.58, 251.78, 249.52, 250.56, 77429000.00, 1402.00
250.97, 252.65, 247.36, 251.23, 72075000.00, -618.00
251.03, 251.81, 250.22, 250.56, 67614000.00, 266.00
248.73, 248.77, 245.75, 245.75, 74320000.00, 5504.00
246.79, 247.77, 245.68, 246.79, 61614000.00, 1113.00
252.16, 254.02, 251.79, 254.02, 99417000.00, -7347.00
254.80, 255.29, 253.38, 253.38, 60202000.00, -1485.00
252.72, 253.32, 251.48, 252.73, 54591000.00, 573.00
254.35, 257.40, 253.78, 256.95, 70225000.00, -5100.00
256.68, 257.54, 255.08, 256.87, 78983000.00, -244.00
263.14, 265.30, 262.68, 265.02, 155885000.00, -14499.00
264.79, 265.63, 263.48, 263.97, 105934000.00, -752.00
263.39, 264.56, 263.05, 264.25, 71046000.00, -447.00
263.44, 265.34, 262.55, 264.44, 86342000.00, -169.00
262.87, 263.93, 261.54, 261.87, 86264000.00, 543.00
263.26, 264.05, 262.16, 263.41, 75208000.00, -1445.00
262.47, 263.87, 259.94, 263.56, 70724000.00, 4.00
262.18, 263.77, 261.63, 262.03, 76464000.00, 310.00
259.38, 261.25, 258.80, 260.42, 96422000.00, 1421.00
258.99, 262.06, 258.91, 261.62, 86742000.00, 396.00
263.22, 263.30, 261.48, 262.49, 105005000.00, -783.00
262.82, 263.53, 262.30, 262.48, 72507000.00, 493.00
262.68, 262.91, 260.44, 261.92, 96252000.00, 2073.00
263.65, 264.16, 261.46, 262.07, 80773000.00, -702.00
261.83, 261.89, 259.70, 260.11, 70884000.00, 1755.00
260.10, 261.65, 259.65, 259.66, 66413000.00, 296.00
257.25, 257.49, 255.15, 255.15, 91614000.00, 3872.00
253.14, 255.22, 250.97, 252.84, 67764000.00, 5421.00
253.50, 253.75, 251.69, 252.44, 66984000.00, 1853.00
251.60, 253.14, 250.77, 251.44, 87480000.00, 460.00
253.88, 254.36, 252.49, 253.98, 66370000.00, 319.00
255.98, 257.41, 255.19, 256.06, 77970000.00, -1549.00
256.73, 257.82, 256.11, 257.27, 74108000.00, -2499.00
256.45, 257.12, 254.30, 254.79, 57044000.00, 194.00
250.19, 254.42, 250.04, 254.22, 70465000.00, 1327.00
254.41, 254.43, 251.86, 251.86, 64096000.00, 2048.00
249.14, 251.12, 248.32, 249.80, 86819000.00, 1144.00
248.68, 251.72, 248.37, 251.72, 72846000.00, 667.00
250.53, 251.19, 247.15, 247.18, 71434000.00, 1607.00
248.65, 249.13, 246.69, 247.66, 69116000.00, -1209.00
248.06, 250.68, 247.83, 248.52, 54963000.00, -1369.00
250.42, 251.11, 249.83, 250.18, 57916000.00, -1687.00
248.70, 248.97, 246.39, 247.83, 80305000.00, 1614.00
250.98, 251.49, 250.24, 251.04, 75662000.00, -1975.00
249.17, 250.55, 249.01, 249.50, 64360000.00, 723.00
249.97, 252.33, 249.57, 252.30, 66715000.00, -1638.00
253.01, 253.73, 250.71, 253.70, 72041000.00, -1096.00
250.33, 251.04, 249.24, 250.13, 74681000.00, 3980.00
247.10, 249.21, 245.28, 248.69, 79109000.00, 1854.00
247.87, 248.58, 246.91, 248.18, 65569000.00, 387.00
248.55, 248.65, 245.67, 246.90, 75630000.00, 106.00
247.17, 247.81, 245.81, 247.80, 79336000.00, -438.00
244.65, 245.27, 243.34, 244.64, 79077000.00, 309.00
243.88, 244.92, 242.90, 243.45, 75182000.00, -409.00
244.71, 246.78, 244.62, 245.82, 54023000.00, -380.00
248.42, 248.55, 247.11, 247.72, 56564000.00, -1266.00
248.52, 249.00, 246.11, 247.02, 61790000.00, -1017.00
248.50, 250.09, 248.25, 249.51, 51858000.00, -2178.00
249.83, 251.44, 248.99, 251.44, 50340000.00, -2005.00
252.26, 252.31, 250.45, 250.73, 52929000.00, -945.00
251.94, 254.27, 251.55, 253.41, 75320000.00, -3159.00
251.99, 252.26, 250.88, 251.72, 56735000.00, 731.00
253.03, 254.79, 252.92, 254.73, 82947000.00, -3250.00
254.45, 255.95, 253.79, 254.25, 80309000.00, -1903.00
254.91, 256.07, 254.42, 255.57, 55439000.00, -671.00
254.50, 255.30, 253.72, 254.83, 51107000.00, 87.00
254.58, 257.02, 254.19, 256.63, 62416000.00, -1636.00
256.97, 257.85, 256.39, 257.27, 71825000.00, -2074.00
257.75, 259.42, 257.63, 258.78, 68621000.00, -3058.00
260.06, 260.75, 258.79, 259.03, 56321000.00, -213.00
259.70, 260.27, 258.96, 260.12, 91602000.00, -2809.00
261.19, 261.67, 260.54, 261.67, 97871000.00, -2456.00
261.84, 265.79, 261.76, 265.79, 110715000.00, -4837.00
263.76, 265.51, 263.08, 264.56, 93769000.00, 115.00
264.17, 265.07, 262.51, 262.76, 95348000.00, -287.00
263.76, 264.23, 262.27, 264.23, 98467000.00, -2569.00
265.36, 265.98, 263.72, 264.78, 130590000.00, -2933.00
265.45, 265.46, 261.22, 261.89, 101254000.00, -2346.00
262.39, 262.72, 261.32, 262.11, 69268000.00, -2248.00
263.61, 264.91, 261.94, 261.97, 70566000.00, -4801.00
261.64, 262.83, 260.45, 262.68, 61699000.00, 1263.00
262.27, 264.83, 262.25, 263.92, 64398000.00, -1407.00
266.24, 269.51, 266.10, 269.16, 91361000.00, -2553.00
270.54, 270.74, 267.45, 267.52, 149954000.00, -457.00
267.23, 267.46, 264.74, 266.14, 103701000.00, 935.00
266.12, 266.43, 263.87, 265.97, 76678000.00, 235.00
264.81, 265.87, 263.95, 263.95, 81343000.00, 781.00
264.48, 265.42, 262.53, 262.90, 83537000.00, 1260.00
263.09, 265.25, 262.13, 264.95, 96078000.00, 415.00
266.47, 266.58, 261.49, 263.32, 103871000.00, 1672.00
262.84, 264.80, 262.18, 264.80, 123545000.00, 18.00
264.82, 266.21, 261.43, 261.43, 129604000.00, 1870.00
262.07, 263.34, 259.42, 260.49, 109605000.00, 1285.00
261.44, 261.88, 258.65, 260.10, 91559000.00, 845.00
262.02, 262.08, 260.08, 261.71, 98804000.00, -179.00
261.59, 262.25, 259.36, 261.30, 80472000.00, 100.00
261.25, 263.35, 260.79, 262.91, 97430000.00, 52.00
264.04, 264.83, 261.10, 261.10, 107085000.00, 1174.00
259.69, 260.99, 258.15, 258.74, 83483000.00, 1715.00
258.94, 259.06, 254.62, 256.06, 79571000.00, 3538.00
255.01, 255.43, 253.49, 254.66, 81350000.00, 724.00
255.69, 257.66, 255.42, 257.22, 79501000.00, -1793.00
258.08, 258.85, 256.42, 258.47, 89959000.00, -658.00
257.71, 258.44, 256.94, 258.07, 89008000.00, -473.00
258.57, 259.01, 255.48, 257.64, 80951000.00, 23.00
259.28, 259.35, 256.77, 256.89, 76363000.00, 159.00
254.49, 255.77, 253.50, 254.82, 76724000.00, 1242.00
255.44, 255.64, 254.21, 254.31, 71919000.00, 1040.00
254.68, 255.97, 253.80, 254.00, 69487000.00, 151.00
253.80, 257.90, 253.61, 257.09, 74464000.00, -1332.00
258.33, 258.44, 256.35, 256.65, 54159000.00, 107.00
257.65, 260.97, 257.22, 260.92, 72431000.00, -3562.00
261.14, 262.52, 260.41, 261.44, 66977000.00, -1261.00
261.58, 261.85, 260.79, 261.61, 88344000.00, -587.00
261.30, 262.29, 260.49, 261.63, 56463000.00, -555.00
261.64, 262.89, 261.28, 262.16, 58775000.00, -643.00
263.79, 268.07, 263.51, 268.07, 96247000.00, -7616.00
266.64, 267.73, 266.10, 266.85, 80756000.00, 118.00
265.63, 268.89, 265.56, 267.15, 86921000.00, -1969.00
267.70, 267.96, 265.89, 266.01, 62738000.00, 750.00
263.76, 265.71, 263.57, 264.68, 86847000.00, 1310.00
265.91, 266.94, 264.57, 265.04, 64993000.00, -480.00
267.13, 268.95, 266.69, 268.01, 79507000.00, -4512.00
268.51, 268.61, 265.78, 266.14, 72088000.00, 1404.00
267.57, 268.88, 266.54, 266.54, 64854000.00, -46.00
269.01, 269.12, 266.62, 267.25, 86655000.00, -794.00
266.83, 266.83, 263.88, 264.78, 67345000.00, 1452.00
264.25, 264.92, 263.10, 264.57, 62069000.00, -747.00
263.75, 264.81, 261.50, 264.15, 65571000.00, -1650.00
264.66, 264.75, 262.01, 262.43, 58267000.00, 1240.00
262.69, 263.38, 261.67, 263.33, 64157000.00, 625.00
263.41, 263.41, 260.08, 263.37, 76656000.00, 2596.00
264.44, 264.44, 260.83, 260.84, 85507000.00, 3167.00
259.03, 260.15, 258.17, 258.30, 61647000.00, 2057.00
259.69, 261.42, 258.85, 259.79, 98143000.00, 663.00
258.30, 259.81, 257.04, 257.04, 86768000.00, 2715.00
258.34, 258.90, 255.82, 255.82, 65454000.00, 2530.00
255.61, 256.54, 255.10, 255.33, 71332000.00, 1235.00
258.18, 260.18, 258.06, 259.58, 66160000.00, -632.00
259.42, 261.63, 259.22, 260.54, 69087000.00, -884.00
261.70, 262.50, 259.02, 261.86, 63430000.00, -1572.00
261.44, 262.28, 260.84, 261.86, 60922000.00, -322.00
263.88, 264.74, 263.31, 263.39, 63239000.00, -2815.00
264.16, 264.19, 262.03, 262.27, 53065000.00, 544.00
262.37, 263.16, 259.06, 260.79, 109187000.00, 1347.00
261.32, 261.65, 258.88, 260.36, 107593000.00, 0.00
257.57, 257.94, 254.63, 257.05, 92190000.00, -301.00
255.40, 256.16, 251.35, 252.77, 84368000.00, 2884.00
252.85, 253.92, 251.84, 252.39, 75740000.00, 442.00
252.44, 254.52, 250.14, 252.53, 81651000.00, -1127.00
254.40, 255.14, 252.94, 254.34, 88085000.00, -110.00
255.40, 256.18, 253.04, 256.18, 88423000.00, -120.00
